user_id,product_id,viewed,carted,time_spent_sec,date
518,P044,1,0,63,2025-04-02
226,P083,1,1,386,2024-09-24
531,P052,1,0,378,2024-06-08
142,P059,1,0,148,2024-03-09
228,P028,1,0,350,2025-06-10
509,P057,1,1,583,2024-06-20
510,P081,1,1,547,2024-01-16
185,P092,1,1,170,2024-12-20
271,P100,1,0,417,2024-08-11
129,P066,1,1,560,2024-08-08
356,P088,1,0,459,2024-03-11
527,P089,1,1,20,2025-03-03
166,P025,1,1,95,2024-12-20
480,P037,1,0,323,2024-10-27
420,P011,1,1,513,2024-11-13
558,P059,1,0,569,2024-10-19
378,P096,1,0,509,2024-05-07
158,P091,1,0,172,2024-10-27
413,P068,1,1,333,2025-01-21
223,P033,1,0,442,2025-01-17
526,P093,1,0,266,2024-04-16
314,P019,1,1,411,2025-04-11
192,P035,1,0,527,2025-01-23
184,P072,1,1,514,2024-02-28
143,P092,1,0,156,2024-04-13
291,P051,1,0,469,2024-03-04
133,P087,1,1,88,2025-06-07
339,P016,1,0,123,2024-01-08
238,P043,1,1,596,2024-06-11
467,P006,1,0,90,2025-06-12
544,P078,1,1,32,2024-06-02
189,P011,1,0,117,2025-02-11
117,P041,1,0,205,2024-11-15
298,P014,1,1,102,2025-04-30
222,P038,1,0,504,2024-09-19
567,P012,1,0,427,2024-12-19
287,P039,1,0,97,2024-07-06
591,P032,1,0,358,2025-01-07
401,P010,1,0,318,2024-03-30
279,P084,1,0,425,2024-07-17
113,P089,1,0,401,2024-07-23
220,P066,1,0,325,2025-06-05
305,P043,1,0,65,2025-04-02
580,P038,1,0,223,2024-11-29
192,P041,1,1,11,2024-03-06
391,P012,1,0,384,2024-08-24
304,P034,1,0,30,2025-02-06
434,P056,1,1,447,2025-05-06
349,P065,1,1,111,2024-07-31
236,P009,1,0,360,2024-06-02
241,P036,1,1,453,2024-10-08
495,P075,1,0,333,2024-08-09
278,P004,1,1,27,2024-09-28
201,P045,1,1,87,2025-06-17
242,P006,1,0,223,2024-06-06
408,P092,1,0,423,2025-01-07
151,P100,1,0,158,2025-04-11
144,P007,1,0,316,2024-04-16
544,P023,1,0,296,2024-08-29
595,P067,1,0,493,2024-01-27
476,P079,1,1,110,2024-06-11
432,P003,1,0,59,2024-04-07
297,P028,1,0,590,2024-06-04
438,P032,1,0,140,2024-11-21
399,P029,1,0,575,2025-03-14
285,P063,1,1,132,2024-04-23
456,P078,1,0,310,2024-04-20
172,P066,1,1,226,2024-01-03
553,P004,1,0,187,2024-09-01
489,P069,1,0,534,2024-08-04
567,P084,1,1,184,2024-10-01
287,P015,1,0,515,2024-04-01
353,P058,1,0,135,2025-03-23
105,P063,1,1,97,2024-04-07
342,P019,1,1,162,2024-08-30
217,P091,1,0,588,2024-05-05
228,P094,1,0,380,2024-07-30
143,P048,1,0,370,2025-03-18
186,P092,1,1,481,2024-05-20
468,P040,1,0,32,2024-10-06
468,P089,1,0,598,2024-09-16
154,P035,1,0,518,2024-04-02
488,P055,1,1,179,2025-06-28
442,P079,1,1,187,2024-03-20
375,P084,1,0,307,2024-10-19
298,P071,1,0,109,2025-02-13
200,P049,1,0,509,2024-01-05
209,P067,1,0,301,2025-03-25
550,P030,1,0,176,2024-08-10
564,P018,1,0,268,2024-06-11
539,P056,1,0,473,2024-08-07
302,P066,1,1,90,2024-06-11
275,P033,1,0,310,2024-12-16
170,P067,1,0,564,2024-10-13
345,P045,1,1,17,2024-10-11
233,P060,1,0,102,2025-03-29
318,P040,1,0,289,2024-10-02
140,P001,1,0,479,2024-11-02
442,P094,1,0,405,2024-11-25
194,P097,1,0,232,2024-06-29
397,P032,1,1,141,2024-10-01
254,P035,1,1,560,2024-08-25
243,P094,1,0,131,2025-01-12
264,P001,1,1,470,2025-05-09
263,P034,1,0,149,2024-05-03
481,P042,1,1,471,2024-01-29
567,P055,1,0,192,2024-12-20
506,P092,1,0,116,2025-03-15
581,P023,1,0,36,2024-11-03
200,P085,1,0,464,2024-05-07
233,P079,1,0,571,2025-05-02
185,P037,1,1,266,2024-05-12
320,P015,1,0,186,2025-06-15
547,P097,1,1,253,2024-01-06
266,P097,1,0,572,2024-05-16
473,P007,1,1,58,2025-06-04
190,P003,1,1,495,2025-05-29
538,P001,1,1,523,2025-06-10
560,P024,1,0,46,2024-05-12
283,P023,1,1,127,2024-01-05
432,P091,1,1,290,2024-05-27
201,P082,1,0,275,2025-05-17
390,P011,1,0,60,2024-06-09
351,P100,1,1,143,2024-01-12
186,P041,1,0,33,2024-01-16
508,P087,1,0,183,2025-05-05
407,P072,1,0,379,2025-04-19
393,P074,1,1,548,2024-09-10
271,P079,1,1,266,2024-08-04
187,P056,1,0,247,2024-07-01
531,P022,1,0,60,2024-01-05
539,P084,1,0,494,2024-02-02
107,P030,1,0,556,2024-04-16
352,P014,1,0,60,2025-01-23
378,P042,1,0,310,2025-01-25
107,P065,1,1,585,2025-01-13
521,P074,1,0,61,2024-11-30
160,P046,1,0,201,2024-05-23
431,P066,1,0,402,2024-02-16
112,P074,1,1,477,2024-10-23
396,P036,1,0,115,2025-03-28
157,P048,1,1,73,2024-08-28
308,P038,1,1,510,2024-09-11
342,P017,1,1,362,2024-01-22
487,P014,1,0,333,2025-03-12
360,P036,1,1,218,2024-10-02
490,P030,1,1,148,2025-03-28
377,P085,1,0,512,2024-03-17
272,P040,1,1,198,2024-12-13
445,P080,1,1,341,2025-05-11
142,P075,1,0,459,2025-05-23
127,P006,1,0,100,2024-03-26
480,P083,1,1,58,2024-08-25
288,P025,1,0,421,2024-08-16
563,P045,1,1,162,2024-04-27
421,P061,1,0,216,2024-09-29
106,P044,1,1,98,2025-01-16
265,P069,1,1,566,2025-03-20
316,P032,1,0,288,2024-08-14
378,P060,1,0,394,2024-04-22
133,P044,1,0,159,2024-04-28
158,P090,1,1,522,2024-12-12
414,P033,1,1,127,2024-05-31
472,P091,1,0,343,2024-12-09
161,P061,1,0,248,2025-02-07
435,P050,1,0,322,2024-05-02
243,P029,1,0,233,2025-04-06
562,P034,1,0,10,2024-04-05
391,P070,1,0,129,2024-04-20
103,P053,1,0,578,2024-06-17
193,P036,1,0,250,2024-06-11
297,P045,1,0,592,2024-11-17
142,P086,1,1,523,2024-05-03
429,P075,1,0,522,2024-12-04
540,P042,1,0,470,2024-04-25
278,P037,1,0,420,2024-02-11
557,P083,1,0,286,2025-01-10
409,P092,1,0,556,2024-07-28
115,P037,1,1,289,2024-02-20
369,P006,1,1,81,2024-02-04
590,P001,1,0,343,2025-02-14
414,P070,1,0,558,2024-08-09
197,P025,1,0,417,2025-04-26
402,P098,1,0,408,2025-01-29
248,P003,1,1,253,2024-02-19
329,P045,1,0,354,2024-01-28
436,P056,1,0,31,2025-06-12
160,P008,1,0,468,2024-04-22
130,P074,1,0,462,2025-01-19
290,P013,1,0,343,2024-06-15
525,P004,1,1,401,2024-12-02
211,P093,1,0,306,2024-10-05
282,P089,1,0,555,2024-07-19
405,P025,1,0,547,2025-01-08
545,P094,1,0,404,2024-12-06
232,P073,1,0,271,2025-04-18
590,P066,1,0,161,2025-02-24
365,P071,1,1,137,2024-01-08
341,P081,1,1,581,2025-01-19
461,P081,1,1,254,2024-06-29
131,P011,1,1,485,2024-02-10
422,P028,1,0,512,2025-06-21
162,P060,1,1,443,2024-05-11
228,P092,1,0,344,2024-12-09
570,P068,1,1,126,2024-03-27
432,P095,1,1,129,2024-06-18
478,P057,1,0,438,2024-04-10
552,P047,1,0,568,2024-01-31
331,P065,1,0,328,2024-05-09
235,P050,1,0,455,2024-01-20
132,P033,1,1,152,2024-12-19
412,P057,1,0,333,2025-05-23
148,P024,1,0,272,2024-11-01
548,P045,1,1,318,2025-03-27
391,P086,1,0,99,2025-02-04
133,P033,1,1,28,2024-03-09
525,P085,1,1,280,2024-01-29
455,P076,1,0,352,2024-11-06
577,P083,1,0,328,2025-03-08
188,P084,1,1,393,2024-05-28
525,P015,1,0,367,2024-09-09
383,P079,1,0,232,2024-02-19
335,P052,1,0,421,2025-05-12
283,P090,1,0,272,2024-10-31
194,P002,1,0,116,2024-11-24
347,P076,1,1,515,2024-01-10
308,P045,1,1,77,2024-04-14
168,P036,1,0,69,2025-04-29
325,P071,1,0,456,2024-08-17
268,P006,1,1,441,2025-06-07
125,P014,1,1,152,2024-05-29
336,P016,1,0,435,2024-06-24
206,P078,1,1,244,2025-01-01
193,P054,1,0,96,2025-04-17
423,P058,1,0,436,2024-12-17
272,P065,1,0,218,2024-05-10
506,P056,1,0,204,2024-12-09
436,P034,1,0,473,2024-01-06
143,P086,1,1,141,2024-08-06
204,P083,1,0,68,2024-02-22
186,P042,1,1,238,2024-02-14
242,P093,1,0,492,2024-11-12
109,P100,1,0,106,2025-01-16
213,P030,1,0,89,2024-12-14
307,P038,1,1,529,2024-08-13
266,P054,1,0,578,2025-04-16
274,P025,1,1,119,2025-06-05
233,P070,1,0,253,2025-01-22
248,P073,1,0,123,2024-12-18
177,P091,1,1,434,2024-09-16
287,P067,1,0,74,2025-01-22
297,P025,1,1,224,2024-02-18
207,P017,1,0,108,2025-03-20
489,P071,1,1,535,2024-02-17
339,P001,1,0,534,2024-06-08
546,P011,1,1,352,2024-12-10
351,P034,1,1,99,2024-05-17
586,P097,1,0,112,2024-07-01
154,P070,1,1,205,2024-07-18
249,P002,1,1,89,2025-04-25
395,P092,1,0,321,2024-09-29
458,P091,1,0,384,2025-04-29
559,P056,1,1,407,2025-01-20
178,P045,1,0,430,2025-04-07
527,P014,1,0,507,2024-05-05
484,P018,1,0,243,2024-11-08
600,P047,1,1,501,2024-10-01
163,P081,1,0,358,2025-01-24
277,P080,1,1,186,2024-08-01
103,P007,1,0,199,2024-10-26
192,P017,1,0,470,2024-04-03
307,P050,1,0,243,2024-08-10
439,P094,1,0,374,2024-03-27
516,P077,1,1,472,2024-06-12
570,P009,1,0,80,2024-11-20
169,P079,1,0,462,2024-01-09
530,P079,1,1,227,2024-02-26
316,P061,1,0,272,2024-05-08
125,P082,1,1,129,2024-04-05
356,P098,1,1,261,2024-03-17
121,P010,1,0,127,2024-02-01
590,P088,1,0,411,2024-02-06
125,P043,1,0,57,2024-11-14
400,P044,1,0,437,2025-02-14
464,P045,1,0,31,2024-07-24
381,P077,1,0,225,2025-04-28
452,P082,1,0,148,2025-04-15
496,P091,1,1,245,2024-07-06
478,P077,1,0,180,2024-12-14
505,P028,1,0,324,2024-10-01
371,P070,1,1,32,2025-05-18
496,P053,1,1,456,2024-12-31
337,P061,1,0,332,2024-11-15
210,P074,1,0,178,2024-04-12
232,P055,1,0,84,2024-06-19
548,P084,1,0,360,2024-08-30
233,P059,1,0,77,2024-03-19
308,P005,1,1,531,2024-09-28
448,P060,1,1,133,2024-06-10
175,P021,1,0,282,2024-10-04
425,P074,1,0,295,2025-04-09
504,P086,1,0,558,2024-11-07
369,P046,1,1,414,2024-11-13
255,P043,1,0,278,2024-06-30
161,P081,1,0,484,2024-05-23
418,P096,1,1,105,2024-09-19
168,P049,1,1,66,2025-05-06
133,P029,1,0,97,2024-10-03
220,P069,1,0,461,2025-02-16
503,P037,1,1,416,2024-04-28
583,P099,1,0,226,2024-12-26
266,P034,1,0,160,2024-12-09
471,P074,1,0,222,2025-03-28
189,P002,1,0,489,2025-03-27
427,P086,1,0,71,2025-04-16
388,P004,1,0,228,2024-09-18
305,P072,1,0,174,2024-02-22
466,P062,1,0,227,2024-04-28
519,P077,1,0,204,2024-06-10
365,P088,1,1,95,2025-06-06
531,P093,1,0,338,2024-01-14
327,P031,1,1,522,2024-11-06
373,P082,1,0,357,2024-01-12
286,P005,1,0,531,2024-05-01
278,P013,1,1,98,2024-09-28
313,P018,1,0,524,2024-12-07
303,P099,1,1,426,2024-06-13
137,P061,1,1,412,2024-06-14
446,P060,1,1,191,2024-11-13
218,P065,1,0,322,2024-10-02
547,P047,1,0,369,2024-03-26
464,P035,1,1,473,2024-12-17
205,P084,1,0,81,2024-10-30
233,P050,1,1,227,2024-09-06
379,P034,1,0,342,2024-10-17
271,P001,1,0,138,2024-05-25
172,P010,1,1,543,2025-05-29
253,P072,1,0,219,2024-03-21
166,P007,1,0,260,2024-02-27
384,P074,1,1,249,2024-01-25
390,P090,1,0,199,2024-06-04
465,P006,1,0,326,2024-03-11
515,P064,1,0,427,2025-03-25
124,P088,1,0,553,2024-07-25
457,P071,1,0,575,2024-06-17
294,P091,1,0,469,2024-10-23
131,P088,1,0,17,2025-05-07
350,P029,1,0,310,2025-02-23
195,P047,1,1,368,2024-01-19
475,P015,1,0,102,2024-08-10
287,P043,1,0,63,2024-05-01
183,P044,1,0,268,2024-07-22
322,P094,1,0,408,2025-03-15
398,P029,1,0,73,2025-03-12
344,P082,1,0,455,2024-11-01
249,P003,1,0,98,2024-10-01
364,P023,1,0,132,2024-03-16
418,P094,1,0,348,2025-05-20
193,P003,1,0,393,2024-11-23
217,P021,1,0,416,2024-11-28
551,P046,1,0,10,2024-06-06
299,P077,1,0,386,2024-01-15
281,P067,1,0,411,2024-02-25
337,P021,1,0,583,2025-05-29
245,P075,1,1,214,2024-06-02
507,P094,1,1,582,2025-02-20
549,P050,1,1,551,2024-01-15
151,P004,1,0,358,2024-07-03
372,P045,1,0,329,2024-07-19
117,P041,1,0,226,2025-03-11
153,P033,1,0,452,2024-08-27
435,P057,1,0,481,2024-06-14
355,P034,1,1,152,2024-01-30
124,P085,1,1,367,2024-02-24
194,P084,1,1,310,2024-01-05
554,P057,1,1,242,2025-03-29
343,P094,1,1,534,2024-03-26
125,P034,1,1,388,2024-04-12
581,P045,1,1,35,2025-01-02
543,P034,1,0,313,2025-04-02
368,P037,1,1,55,2024-11-11
154,P099,1,0,521,2024-04-16
234,P001,1,1,534,2025-06-14
338,P063,1,1,367,2024-03-20
266,P090,1,0,174,2024-05-17
403,P015,1,1,214,2025-04-12
424,P099,1,1,44,2024-03-05
304,P071,1,1,298,2024-01-15
258,P090,1,0,423,2024-08-29
218,P002,1,1,327,2025-04-27
497,P083,1,1,112,2024-11-08
153,P041,1,1,600,2024-07-09
493,P065,1,0,151,2025-04-23
551,P049,1,0,477,2024-10-11
153,P056,1,0,257,2025-03-31
244,P053,1,1,394,2025-03-27
385,P044,1,0,220,2025-03-29
152,P049,1,0,252,2025-02-10
135,P084,1,1,126,2024-04-06
591,P052,1,1,387,2025-01-15
550,P018,1,0,82,2025-05-21
161,P056,1,1,515,2024-11-04
352,P071,1,0,332,2025-02-20
427,P032,1,0,218,2024-06-26
267,P012,1,0,135,2024-03-24
114,P022,1,1,580,2025-06-19
204,P089,1,0,284,2024-03-10
239,P010,1,0,96,2024-04-01
480,P017,1,0,93,2025-04-09
516,P040,1,0,274,2024-04-05
261,P088,1,0,592,2025-03-22
150,P076,1,0,142,2024-07-12
499,P065,1,0,200,2024-03-10
189,P033,1,0,561,2024-06-06
235,P100,1,0,18,2025-06-05
596,P004,1,1,520,2024-02-14
400,P024,1,0,539,2025-01-06
330,P035,1,1,207,2025-02-23
456,P037,1,0,347,2024-10-08
192,P087,1,0,482,2024-03-03
586,P023,1,0,120,2024-11-22
522,P085,1,0,418,2025-02-19
324,P078,1,1,144,2024-01-02
348,P100,1,1,188,2025-04-15
177,P017,1,0,128,2025-06-19
432,P057,1,0,530,2025-02-24
583,P089,1,0,223,2024-11-05
487,P094,1,0,368,2024-08-24
399,P057,1,0,57,2024-06-25
392,P084,1,0,215,2025-06-09
469,P042,1,0,523,2024-02-17
590,P018,1,1,320,2024-10-12
101,P020,1,0,539,2024-07-23
315,P089,1,0,397,2024-10-09
417,P038,1,0,310,2025-04-13
407,P008,1,0,303,2025-04-11
268,P011,1,0,250,2025-05-17
425,P078,1,0,420,2024-01-19
529,P098,1,0,31,2024-05-12
228,P088,1,1,160,2024-01-12
591,P088,1,0,24,2024-06-25
405,P061,1,1,18,2025-03-07
427,P062,1,1,575,2024-05-22
421,P035,1,0,331,2024-11-17
204,P001,1,1,160,2024-06-01
193,P022,1,0,140,2025-06-10
381,P014,1,0,31,2024-07-28
507,P041,1,1,232,2024-06-27
468,P020,1,0,180,2025-05-21
174,P029,1,0,275,2024-05-21
238,P010,1,0,69,2025-06-12
210,P072,1,1,93,2024-09-17
488,P070,1,1,287,2024-06-19
444,P022,1,0,206,2024-05-09
191,P065,1,1,318,2025-03-11
487,P051,1,0,590,2025-03-31
142,P006,1,1,106,2025-06-05
305,P026,1,0,123,2024-09-02
430,P030,1,0,335,2024-07-01
142,P100,1,0,363,2024-12-31
523,P039,1,0,467,2024-05-14
180,P062,1,0,62,2024-09-27
365,P079,1,1,514,2024-09-26
496,P033,1,0,189,2024-12-17
415,P088,1,0,215,2024-02-02
212,P063,1,0,537,2025-01-08
432,P007,1,1,227,2025-03-24
530,P035,1,0,158,2024-02-21
485,P007,1,0,14,2024-09-09
102,P082,1,0,509,2024-09-06
589,P056,1,1,400,2025-05-09
490,P047,1,1,374,2025-06-15
327,P063,1,0,334,2025-04-24
531,P030,1,0,248,2024-12-06
214,P065,1,0,520,2024-02-08
195,P032,1,1,308,2024-02-27
268,P056,1,1,306,2025-04-14
295,P098,1,0,182,2025-04-19
581,P095,1,1,132,2024-06-06
481,P087,1,0,482,2025-02-14
180,P036,1,1,46,2024-12-27
182,P021,1,0,146,2025-04-10
268,P055,1,0,470,2024-09-08
560,P058,1,0,65,2024-03-21
344,P094,1,1,33,2024-03-06
158,P058,1,0,348,2024-12-06
456,P051,1,0,480,2024-10-28
346,P032,1,0,124,2024-02-14
556,P054,1,0,320,2024-10-31
234,P089,1,1,530,2024-02-13
503,P091,1,0,137,2025-02-12
350,P081,1,0,541,2025-06-11
127,P031,1,0,179,2024-10-20
485,P074,1,0,234,2024-01-02
571,P002,1,1,229,2024-08-17
255,P016,1,1,501,2024-05-03
500,P041,1,1,330,2024-01-19
515,P026,1,1,208,2024-02-26
498,P030,1,1,20,2024-07-13
485,P048,1,0,220,2024-04-17
524,P032,1,0,235,2024-04-21
178,P092,1,1,388,2024-01-30
507,P100,1,0,574,2025-06-11
421,P094,1,1,120,2025-05-25
460,P047,1,1,589,2025-04-18
217,P018,1,1,191,2024-05-16
548,P062,1,1,49,2024-05-26
565,P067,1,0,598,2025-02-09
208,P074,1,0,49,2025-03-05
192,P004,1,0,449,2025-04-16
388,P054,1,0,51,2024-08-15
378,P009,1,0,79,2024-09-20
380,P051,1,0,50,2025-04-23
433,P049,1,1,560,2025-02-20
534,P033,1,0,290,2024-03-06
162,P070,1,0,93,2024-02-13
155,P044,1,0,180,2025-03-26
499,P023,1,0,352,2025-04-15
218,P002,1,1,114,2025-05-31
483,P006,1,1,516,2024-05-18
273,P065,1,0,189,2024-08-17
109,P017,1,0,496,2024-07-03
349,P089,1,0,172,2024-04-27
452,P045,1,0,508,2024-05-30
224,P009,1,0,282,2024-08-14
248,P009,1,1,405,2025-01-27
591,P030,1,1,172,2025-03-03
337,P057,1,0,459,2024-05-15
339,P057,1,0,122,2025-06-05
459,P036,1,0,37,2024-12-26
197,P090,1,0,413,2024-12-05
427,P057,1,0,72,2025-01-25
506,P069,1,0,275,2025-06-30
589,P056,1,1,526,2025-05-16
149,P055,1,1,307,2025-02-14
504,P021,1,1,138,2024-04-05
491,P064,1,0,207,2025-02-02
494,P003,1,0,257,2024-01-03
569,P070,1,0,97,2024-01-14
112,P005,1,0,492,2024-08-30
599,P015,1,1,170,2025-02-22
205,P062,1,1,266,2024-03-13
401,P070,1,0,58,2024-07-31
567,P024,1,0,335,2024-02-27
476,P066,1,0,213,2024-08-24
420,P087,1,0,174,2025-05-01
599,P034,1,1,308,2025-01-13
236,P085,1,1,368,2024-10-17
494,P037,1,0,174,2025-03-30
366,P064,1,1,188,2024-10-24
245,P057,1,1,480,2024-03-18
334,P040,1,0,427,2025-02-05
386,P050,1,0,592,2024-09-24
165,P001,1,1,394,2024-05-03
212,P061,1,0,554,2024-06-18
198,P058,1,0,97,2024-05-14
263,P093,1,1,219,2024-01-31
379,P064,1,1,515,2024-01-30
408,P009,1,0,522,2024-03-19
191,P011,1,0,425,2024-08-10
262,P092,1,1,124,2025-01-09
323,P062,1,0,44,2024-06-26
592,P050,1,0,184,2024-11-28
488,P095,1,0,214,2024-07-15
263,P054,1,0,529,2024-10-22
249,P030,1,0,197,2024-07-07
553,P065,1,0,38,2024-04-11
544,P022,1,0,145,2024-02-29
123,P034,1,0,200,2024-02-17
389,P009,1,1,170,2025-05-27
491,P084,1,0,167,2024-10-25
347,P080,1,0,438,2025-03-17
567,P085,1,0,535,2024-07-30
114,P025,1,0,511,2024-06-22
406,P096,1,0,61,2024-08-09
549,P061,1,0,92,2024-08-06
350,P054,1,1,557,2024-09-21
372,P015,1,0,114,2025-01-24
354,P073,1,1,112,2024-10-24
517,P042,1,0,167,2024-01-03
361,P093,1,0,446,2024-12-24
228,P066,1,0,103,2024-09-25
121,P048,1,0,562,2024-10-23
486,P088,1,0,229,2024-09-15
128,P013,1,0,482,2025-01-07
543,P023,1,1,473,2025-04-30
185,P018,1,0,493,2024-11-24
125,P017,1,0,354,2024-09-11
558,P092,1,0,170,2024-07-08
591,P061,1,0,391,2024-10-02
551,P037,1,1,593,2025-01-09
576,P041,1,1,22,2024-09-10
449,P002,1,0,600,2024-11-20
380,P017,1,0,267,2025-03-14
341,P057,1,0,253,2025-01-19
327,P086,1,0,542,2024-07-14
389,P002,1,0,337,2024-03-23
309,P026,1,1,14,2025-02-14
319,P024,1,0,504,2024-11-02
107,P078,1,1,49,2025-04-15
207,P060,1,1,149,2024-06-22
417,P093,1,0,521,2025-02-03
241,P069,1,0,232,2025-02-13
136,P037,1,1,374,2024-11-06
229,P004,1,1,196,2024-03-22
568,P079,1,0,401,2024-12-06
110,P086,1,0,545,2024-10-14
387,P039,1,0,287,2024-07-02
514,P017,1,1,239,2024-12-01
466,P052,1,0,146,2024-05-18
529,P076,1,0,375,2024-03-06
142,P085,1,0,317,2025-06-07
425,P052,1,0,435,2024-09-05
574,P070,1,1,57,2024-12-24
376,P033,1,0,44,2025-04-30
104,P085,1,0,244,2024-12-11
444,P090,1,0,508,2025-01-18
411,P025,1,0,458,2024-06-13
317,P009,1,0,564,2024-09-26
268,P051,1,0,88,2024-09-13
329,P088,1,1,416,2024-04-16
493,P023,1,0,353,2024-02-21
371,P069,1,1,508,2025-01-03
272,P065,1,0,209,2025-04-29
403,P077,1,1,498,2025-06-07
530,P011,1,0,439,2025-06-11
426,P006,1,1,424,2024-12-03
140,P014,1,1,572,2025-06-03
384,P058,1,0,320,2025-05-01
200,P024,1,0,496,2025-04-08
361,P098,1,0,310,2024-11-21
337,P037,1,0,483,2024-01-24
304,P006,1,1,360,2024-12-13
383,P093,1,1,205,2024-11-15
377,P048,1,0,300,2024-08-25
576,P022,1,0,383,2024-11-11
143,P010,1,1,339,2025-03-12
287,P020,1,0,474,2024-02-22
568,P011,1,1,362,2025-01-27
183,P050,1,0,588,2024-03-24
377,P008,1,0,138,2025-04-06
514,P076,1,0,37,2024-02-16
386,P042,1,0,417,2024-08-31
519,P014,1,0,294,2025-02-22
121,P052,1,1,421,2024-11-12
389,P100,1,0,174,2024-09-01
349,P043,1,0,561,2024-08-03
364,P067,1,0,240,2024-08-20
435,P012,1,0,264,2024-06-07
284,P037,1,1,342,2024-06-17
357,P081,1,0,18,2025-02-07
320,P056,1,0,222,2024-09-21
356,P079,1,0,99,2024-02-05
391,P003,1,0,165,2024-03-25
101,P006,1,0,220,2024-06-20
483,P054,1,0,429,2024-04-02
339,P072,1,0,530,2025-06-07
523,P052,1,0,325,2024-03-12
301,P019,1,0,507,2025-02-27
277,P001,1,0,312,2024-06-14
282,P008,1,0,167,2024-05-16
517,P074,1,0,380,2024-07-25
289,P026,1,0,345,2024-06-09
600,P062,1,0,485,2025-02-08
482,P051,1,0,394,2024-06-20
248,P018,1,1,204,2024-08-05
372,P004,1,0,59,2025-04-30
552,P088,1,0,128,2025-03-25
337,P097,1,0,325,2025-02-09
111,P070,1,0,313,2025-01-19
236,P074,1,0,509,2024-11-27
105,P059,1,1,217,2024-04-07
576,P017,1,0,237,2024-04-28
539,P041,1,1,241,2024-10-06
407,P064,1,0,187,2024-04-15
529,P063,1,0,83,2024-01-31
530,P097,1,1,236,2025-04-08
279,P014,1,0,119,2025-01-23
244,P072,1,1,428,2025-01-28
371,P088,1,1,583,2024-07-10
571,P025,1,1,474,2024-07-16
589,P083,1,0,465,2025-06-25
302,P005,1,0,548,2024-10-23
457,P080,1,0,230,2025-01-03
288,P046,1,1,27,2024-03-10
173,P009,1,1,590,2024-03-23
235,P087,1,1,366,2024-05-12
265,P025,1,0,600,2025-01-09
222,P001,1,0,596,2025-01-31
287,P035,1,1,509,2024-02-29
273,P080,1,0,272,2025-01-04
448,P085,1,1,591,2024-04-12
234,P041,1,0,82,2024-01-05
171,P005,1,1,219,2025-05-31
380,P086,1,0,11,2025-04-07
138,P032,1,1,449,2024-01-23
535,P037,1,0,78,2024-05-24
590,P013,1,0,44,2024-10-20
309,P070,1,0,492,2024-12-28
174,P011,1,0,71,2025-06-22
246,P071,1,0,331,2024-11-02
190,P045,1,1,349,2025-03-19
582,P091,1,1,402,2024-05-25
194,P022,1,1,66,2024-11-25
514,P035,1,0,106,2025-04-16
146,P003,1,0,401,2025-05-24
210,P077,1,1,157,2024-08-09
458,P083,1,0,597,2024-02-03
339,P002,1,0,267,2025-06-12
431,P064,1,0,256,2024-12-08
489,P068,1,1,202,2024-12-07
143,P060,1,0,152,2024-02-25
256,P060,1,0,33,2024-02-10
257,P067,1,0,17,2025-04-02
301,P017,1,0,264,2024-06-23
286,P044,1,0,569,2024-06-10
336,P094,1,0,231,2024-08-27
180,P090,1,0,175,2024-05-10
273,P008,1,0,223,2024-11-07
372,P027,1,0,251,2024-05-20
559,P030,1,0,83,2024-09-23
559,P053,1,0,444,2025-05-09
287,P100,1,0,264,2025-06-26
129,P078,1,0,312,2024-03-28
378,P041,1,1,179,2024-03-04
209,P075,1,0,117,2024-02-14
517,P016,1,1,30,2024-10-09
487,P035,1,0,233,2024-02-06
287,P098,1,0,562,2024-02-24
519,P075,1,1,257,2024-09-17
122,P085,1,1,428,2024-01-21
129,P094,1,1,502,2025-02-17
358,P038,1,1,549,2025-02-05
292,P042,1,1,320,2024-06-08
184,P045,1,0,485,2025-03-26
300,P067,1,0,488,2024-12-09
288,P089,1,0,310,2024-11-15
597,P019,1,1,189,2025-05-21
353,P044,1,0,98,2024-08-03
175,P047,1,0,427,2025-03-27
260,P079,1,0,150,2024-07-10
491,P023,1,0,444,2025-01-29
130,P079,1,0,188,2024-07-14
361,P014,1,0,570,2025-04-05
139,P089,1,0,195,2024-01-23
475,P090,1,0,335,2025-04-12
552,P064,1,0,235,2024-05-03
191,P033,1,0,306,2024-09-08
365,P050,1,1,228,2025-01-19
176,P097,1,0,79,2025-05-17
274,P082,1,0,218,2024-08-11
475,P060,1,0,314,2025-05-09
340,P084,1,0,232,2024-03-04
548,P100,1,1,454,2024-11-23
600,P069,1,0,531,2024-05-26
333,P056,1,0,317,2025-02-01
539,P080,1,1,79,2024-12-19
447,P082,1,1,593,2025-05-16
213,P082,1,0,260,2025-05-18
486,P066,1,0,550,2024-04-15
571,P035,1,1,329,2024-05-09
584,P073,1,1,214,2025-02-22
373,P060,1,0,127,2024-01-22
336,P041,1,0,334,2025-02-09
141,P013,1,1,365,2024-12-27
287,P013,1,0,515,2024-11-02
513,P077,1,1,568,2024-05-05
388,P067,1,0,400,2024-04-16
145,P048,1,1,550,2024-01-29
133,P063,1,0,524,2025-03-24
527,P017,1,1,477,2024-01-09
522,P011,1,1,200,2025-02-28
360,P028,1,1,129,2024-12-30
489,P052,1,0,277,2024-07-09
131,P050,1,0,393,2024-03-11
499,P013,1,0,503,2025-03-03
